sku,_store,_attribute_set,_type,categories,name,_product_websites,age_range,aptamil_code,bottle_volume,brand,carseat_color,cartoon_figures,color,cost,country_of_manufacture,created_at,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,featured,gallery,gift_message_available,has_options,image_label,manufacturer,material,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,news_from_date,news_to_date,options_container,page_layout,price,required_options,short_description,sigg_figure,size,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled
LC_92000800090000,base,Kitchen,simple,[Chinese Category]/家用小电器/烧水壶/,Lecreuset LC 烧水壶 经典. 叫壶 炉红色,base,,,,LE CREUSET,,,,,Germany,,,,,,"<div class=""std"">
        <h1>LC 烧水壶 经典. 叫壶 炉红色</h1><br>尺寸:25,4 x 22,9 x 22,9 cm ; 2,1 Kg; 2.1升<br>1400度的高溫燒製，氣孔密度低，吸水率低，細膩光滑經久耐用。<br>強大的耐冷熱能力，更適合在烤箱、微波爐和洗碗機使用。<br>通過全球標準嚴格鉛鎘測試，對人體無害。<br>顏色多樣，隨意點綴餐廚空間。<h3>特点:</h3>每个产品都是工匠的手工艺完美结晶,且独一无二.拥有相同卓越的品质和出色的烹饪效果的同时,享受属于自己的个性.<br>珐琅瓷器让烹饪成为视觉盛宴! 秀色可餐的多彩时尚;餐桌艺术的独特魅力;与铸铁产品完美搭配;可进烤箱耐冷耐热,吸水率低<br>适合制作烤蛋糕,盐焗虾,烤肉烤串等;蒸,烤,焗,炖及存储食物.<br>可入微波炉,可机洗                                           </div><img width='100%' src='/media/wysiwyg/lecreuset/lecreuset-wasserkessel.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/lecreuset-wasserkessel-2.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/lecreuset-wasserkessel-3.jpg'>",No,,,0,,,,,LC 烧水壶 经典. 叫壶 炉红色                   ,LC 烧水壶 经典. 叫壶 炉红色                   ,LC 烧水壶 经典. 叫壶 炉红色                    - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,89.95,0,"Le Creuset 是法国厨具的骄傲, 也是铸钢锅的代表。它使用标准的沙铸方法, 全部由手工制作, 坚硬度和耐久性几乎可以完全对抗任何损伤, 欧美家喻户晓, 在日本也大受欢迎, 有""厨房中的LV""的美誉。Le Creuset 锅具都是法国原装进口, 来自法国北部小镇FRESNOY-LE-GRAND。Le Creuset锅具由100%生铁打磨而成, 而且有防锈珐琅层, 这使其拥有持久的保温、良好的密封性能, 从来带来回味无穷的烹饪享受。",,,,,,,1,2,,,LC  .                     ,LC  .                     .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
LC_92000800060000,base,Kitchen,simple,[Chinese Category]/家用小电器/烧水壶/,Lecreuset LC 烧水壶 经典. 叫壶 樱桃红,base,,,,LE CREUSET,,,,,Germany,,,,,,"<div class=""std"">
        <h1>LC 烧水壶 经典. 叫壶 樱桃红</h1><br>尺寸:25,4 x 22,9 x 22,9 cm ; 2,1 Kg; 2.1升<br>1400度的高溫燒製，氣孔密度低，吸水率低，細膩光滑經久耐用。<br>強大的耐冷熱能力，更適合在烤箱、微波爐和洗碗機使用。<br>通過全球標準嚴格鉛鎘測試，對人體無害。<br>顏色多樣，隨意點綴餐廚空間。<h3>特点:</h3>每个产品都是工匠的手工艺完美结晶,且独一无二.拥有相同卓越的品质和出色的烹饪效果的同时,享受属于自己的个性.<br>珐琅瓷器让烹饪成为视觉盛宴! 秀色可餐的多彩时尚;餐桌艺术的独特魅力;与铸铁产品完美搭配;可进烤箱耐冷耐热,吸水率低<br>适合制作烤蛋糕,盐焗虾,烤肉烤串等;蒸,烤,焗,炖及存储食物.<br>可入微波炉,可机洗                                           </div><img width='100%' src='/media/wysiwyg/lecreuset/lecreuset-wasserkessel.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/lecreuset-wasserkessel-2.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/lecreuset-wasserkessel-3.jpg'>",No,,,0,,,,,LC 烧水壶 经典. 叫壶 樱桃红                   ,LC 烧水壶 经典. 叫壶 樱桃红                   ,LC 烧水壶 经典. 叫壶 樱桃红                    - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,89.95,0,"Le Creuset 是法国厨具的骄傲, 也是铸钢锅的代表。它使用标准的沙铸方法, 全部由手工制作, 坚硬度和耐久性几乎可以完全对抗任何损伤, 欧美家喻户晓, 在日本也大受欢迎, 有""厨房中的LV""的美誉。Le Creuset 锅具都是法国原装进口, 来自法国北部小镇FRESNOY-LE-GRAND。Le Creuset锅具由100%生铁打磨而成, 而且有防锈珐琅层, 这使其拥有持久的保温、良好的密封性能, 从来带来回味无穷的烹饪享受。",,,,,,,1,2,,,LC  .                     ,LC  .                     .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
LC_92009600680000,base,Kitchen,simple,[Chinese Category]/家用小电器/烧水壶/,Lecreuset LC 烧水壶 禅 奶白,base,,,,LE CREUSET,,,,,Germany,,,,,,"<div class=""std"">
        <h1>LC 烧水壶 禅 奶白</h1><br>尺寸:24,1 x 24,1 x 15,2 cm ; 1,5 Kg; 1.5升<br>1400度的高溫燒製，氣孔密度低，吸水率低，細膩光滑經久耐用。<br>強大的耐冷熱能力，更適合在烤箱、微波爐和洗碗機使用。<br>通過全球標準嚴格鉛鎘測試，對人體無害。<br>顏色多樣，隨意點綴餐廚空間。<h3>特点:</h3>每个产品都是工匠的手工艺完美结晶,且独一无二.拥有相同卓越的品质和出色的烹饪效果的同时,享受属于自己的个性.<br>珐琅瓷器让烹饪成为视觉盛宴! 秀色可餐的多彩时尚;餐桌艺术的独特魅力;与铸铁产品完美搭配;可进烤箱耐冷耐热,吸水率低<br>适合制作烤蛋糕,盐焗虾,烤肉烤串等;蒸,烤,焗,炖及存储食物.<br>可入微波炉,可机洗                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  </div><img width='100%' src='/media/wysiwyg/lecreuset/lecreuset-wasserkessel.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/lecreuset-wasserkessel-2.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/lecreuset-wasserkessel-3.jpg'>",No,,,0,,,,,LC 烧水壶 禅 奶白             ,LC 烧水壶 禅 奶白             ,LC 烧水壶 禅 奶白              - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,69.95,0,"Le Creuset 是法国厨具的骄傲, 也是铸钢锅的代表。它使用标准的沙铸方法, 全部由手工制作, 坚硬度和耐久性几乎可以完全对抗任何损伤, 欧美家喻户晓, 在日本也大受欢迎, 有""厨房中的LV""的美誉。Le Creuset 锅具都是法国原装进口, 来自法国北部小镇FRESNOY-LE-GRAND。Le Creuset锅具由100%生铁打磨而成, 而且有防锈珐琅层, 这使其拥有持久的保温、良好的密封性能, 从来带来回味无穷的烹饪享受。",,,,,,,1,2,,,LC                ,LC                .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
LC_92009600490000,base,Kitchen,simple,[Chinese Category]/家用小电器/烧水壶/,Lecreuset LC 烧水壶 禅 加勒比蓝,base,,,,LE CREUSET,,,,,Germany,,,,,,"<div class=""std"">
        <h1>LC 烧水壶 禅 加勒比蓝</h1><br>尺寸:24,1 x 24,1 x 15,2 cm ; 1,5 Kg; 1.5升<br>1400度的高溫燒製，氣孔密度低，吸水率低，細膩光滑經久耐用。<br>強大的耐冷熱能力，更適合在烤箱、微波爐和洗碗機使用。<br>通過全球標準嚴格鉛鎘測試，對人體無害。<br>顏色多樣，隨意點綴餐廚空間。<h3>特点:</h3>每个产品都是工匠的手工艺完美结晶,且独一无二.拥有相同卓越的品质和出色的烹饪效果的同时,享受属于自己的个性.<br>珐琅瓷器让烹饪成为视觉盛宴! 秀色可餐的多彩时尚;餐桌艺术的独特魅力;与铸铁产品完美搭配;可进烤箱耐冷耐热,吸水率低<br>适合制作烤蛋糕,盐焗虾,烤肉烤串等;蒸,烤,焗,炖及存储食物.<br>可入微波炉,可机洗                                                                                                                                                                                                                                                                                                                                                                   </div><img width='100%' src='/media/wysiwyg/lecreuset/lecreuset-wasserkessel.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/lecreuset-wasserkessel-2.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/lecreuset-wasserkessel-3.jpg'>",No,,,0,,,,,LC 烧水壶 禅 加勒比蓝,LC 烧水壶 禅 加勒比蓝,LC 烧水壶 禅 加勒比蓝 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,69.95,0,"Le Creuset 是法国厨具的骄傲, 也是铸钢锅的代表。它使用标准的沙铸方法, 全部由手工制作, 坚硬度和耐久性几乎可以完全对抗任何损伤, 欧美家喻户晓, 在日本也大受欢迎, 有""厨房中的LV""的美誉。Le Creuset 锅具都是法国原装进口, 来自法国北部小镇FRESNOY-LE-GRAND。Le Creuset锅具由100%生铁打磨而成, 而且有防锈珐琅层, 这使其拥有持久的保温、良好的密封性能, 从来带来回味无穷的烹饪享受。",,,,,,,1,2,,,LC   ,LC   .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
