sku,_store,_attribute_set,_type,categories,_product_websites,age_range,aptamil_code,bottle_volume,brand,carseat_color,cartoon_figures,color,cost,country_of_manufacture,created_at,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,featured,gallery,gift_message_available,has_options,image,image_label,manufacturer,material,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,name,news_from_date,news_to_date,options_container,page_layout,price,required_options,short_description,sigg_figure,size,small_image,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled
de-zielonka_15010,base,Default,simple,[Default Category]/Haushaltwaren/Geruchsstopper/,base,,,,Zielonka,,,,,Germany,,,,,,"<div class=""std"">
        <h1>Auto Comfort Lemon</h1>Neutralisiert Gerüche im Auto<br>Beseitigt selbst hartnäckige Gerüche von Benzin, Kunststoff, Tiergerüche, Nikotingeruch, uvm. <br>Keine Geruchsüberlagerung durch künstliche Düfte<br>Verbraucht sich nicht, hält ein Leben lang<br>Ohne Zusätze, daher sehr umweltfreundlich<br><h3>Anwendung:</h3>Tränken Sie den Schwamm mit Wasser und stecken Sie ihn in die Halterung<br>Hängen Sie den auto comfort in das Ablagefach Ihrer Autotür<br>Überprüfen Sie ca. alle 14 Tage die Feuchtigkeit des Schwammes    </div>",No,,,0,/zielonka/auto-geruchskiller/auto-comfort-geruschskiller-lemon-zielonka_15010.jpg,,,,,"Auto-Comfort Geruschskiller, lemon","Auto-Comfort Geruschskiller, lemon","Auto-Comfort Geruschskiller, lemon - AUSGER「德藝緻」德國精品百貨",,,Use config,Use config,Auto-Comfort-Geruschskiller-lemon,,,Product Info Column,,"19,95",0,,,,/zielonka/auto-geruchskiller/auto-comfort-geruschskiller-lemon-zielonka_15010.jpg,,,,,1,2,/zielonka/auto-geruchskiller/auto-comfort-geruschskiller-lemon-zielonka_15010.jpg,,,"Auto-Comfort Geruschskiller, lemon","Auto-Comfort Geruschskiller, lemon.html",4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
de-zielonka_15009,base,Default,simple,[Default Category]/Haushaltwaren/Geruchsstopper/,base,,,,Zielonka,,,,,Germany,,,,,,"<div class=""std"">
        <h1>Auto Comfort Schwarz</h1>Neutralisiert Gerüche im Auto<br>Beseitigt selbst hartnäckige Gerüche von Benzin, Kunststoff, Tiergerüche, Nikotingeruch, uvm. <br>Keine Geruchsüberlagerung durch künstliche Düfte<br>Verbraucht sich nicht, hält ein Leben lang<br>Ohne Zusätze, daher sehr umweltfreundlich<br><h3>Anwendung:</h3>Tränken Sie den Schwamm mit Wasser und stecken Sie ihn in die Halterung<br>Hängen Sie den auto comfort in das Ablagefach Ihrer Autotür<br>Überprüfen Sie ca. alle 14 Tage die Feuchtigkeit des Schwammes    </div>",No,,,0,/zielonka/auto-geruchskiller/auto-comfort-geruchskiller-02_236.jpg,,,,,Auto-Comfort Geruchskiller,Auto-Comfort Geruchskiller,Auto-Comfort Geruchskiller - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Auto-Comfort-Geruchskiller,,,Product Info Column,,"19,95",0,,,,/zielonka/auto-geruchskiller/auto-comfort-geruchskiller-02_236.jpg,,,,,1,2,/zielonka/auto-geruchskiller/auto-comfort-geruchskiller-02_236.jpg,,,Auto-Comfort Geruchskiller,Auto-Comfort Geruchskiller.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
de-zielonka_15022,base,Default,simple,[Default Category]/Haushaltwaren/Geruchsstopper/,base,,,,Zielonka,,,,,Germany,,,,,,"<div class=""std"">
        <h1>Auto Comfort Pink</h1>Neutralisiert Gerüche im Auto<br>Beseitigt selbst hartnäckige Gerüche von Benzin, Kunststoff, Tiergerüche, Nikotingeruch, uvm. <br>Keine Geruchsüberlagerung durch künstliche Düfte<br>Verbraucht sich nicht, hält ein Leben lang<br>Ohne Zusätze, daher sehr umweltfreundlich<br><h3>Anwendung:</h3>Tränken Sie den Schwamm mit Wasser und stecken Sie ihn in die Halterung<br>Hängen Sie den auto comfort in das Ablagefach Ihrer Autotür<br>Überprüfen Sie ca. alle 14 Tage die Feuchtigkeit des Schwammes<br>    </div>",No,,,0,/zielonka/auto-geruchskiller/auto-comfort-pink-zielonka_15022.jpg,,,,,Auto Comfort Pink,Auto Comfort Pink,Auto Comfort Pink - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Auto-Comfort-Pink,,,Product Info Column,,"19,95",0,,,,/zielonka/auto-geruchskiller/auto-comfort-pink-zielonka_15022.jpg,,,,,1,2,/zielonka/auto-geruchskiller/auto-comfort-pink-zielonka_15022.jpg,,,Auto Comfort Pink,Auto Comfort Pink.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
de-zielonka_15021,base,Default,simple,[Default Category]/Haushaltwaren/Geruchsstopper/,base,,,,Zielonka,,,,,Germany,,,,,,"<div class=""std"">
        <h1>Auto Comfort Orange Transluzent</h1>Neutralisiert Gerüche im Auto<br>Beseitigt selbst hartnäckige Gerüche von Benzin, Kunststoff, Tiergerüche, Nikotingeruch, uvm. <br>Keine Geruchsüberlagerung durch künstliche Düfte<br>Verbraucht sich nicht, hält ein Leben lang<br>Ohne Zusätze, daher sehr umweltfreundlich<br><h3>Anwendung:</h3>Tränken Sie den Schwamm mit Wasser und stecken Sie ihn in die Halterung<br>Hängen Sie den auto comfort in das Ablagefach Ihrer Autotür<br>Überprüfen Sie ca. alle 14 Tage die Feuchtigkeit des Schwammes    </div>",No,,,0,/zielonka/auto-geruchskiller/auto-comfort-orange-translucent-zielonka_15021.jpg,,,,,Auto Comfort Orange Translucent,Auto Comfort Orange Translucent,Auto Comfort Orange Translucent - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Auto-Comfort-Orange-Translucent,,,Product Info Column,,"19,95",0,,,,/zielonka/auto-geruchskiller/auto-comfort-orange-translucent-zielonka_15021.jpg,,,,,1,2,/zielonka/auto-geruchskiller/auto-comfort-orange-translucent-zielonka_15021.jpg,,,Auto Comfort Orange Translucent,Auto Comfort Orange Translucent.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
de-zielonka_80018,base,Default,simple,[Default Category]/Haushaltwaren/Geruchsstopper/,base,,,,Zielonka,,,,,Germany,,,,,,"<div class=""std"">
        <h1>Lufterfrischer inkl. Aschenbecher silber</h1>Bekämpft Nikotingeruch schon während des Rauchens.<br>Beseitigt Gerüche von Zigaretten und Tabak<br>Keine Geruchsüberlagerung durch künstliche Düfte<br>Verbraucht sich nicht, hält ein Leben lang<br>Ohne Zusätze, daher sehr umweltfreundlich<br>Der Glutlöscher verhindert das Weiterglimmen der Zigarette<br><h3>Anwendung Aschenbecher:</h3>Aschenbecherunterteil mit Wasser befüllen, achten Sie darauf das die gesamte Oberfläche des Lufterfrischers in Kontakt mit der Luft bleibt, der Lufterfrischer ist jetzt aktiviert.<br><h3>Anwendung Glutlöscher:<h3>Damit nichts anbrennt, gibt es einen Glutlöscher gleich dazu, einfach die Zigarette lose in den Glutlöscher stellen, der Zigarette wird der Sauerstoff entzogen und nach wenigen Sekunden ist sie erloschen.    </h3></h3></div>",No,,,0,/zielonka/auto-geruchskiller/aschenbecher-silber-01_2141.jpg,,,,,"Aschenbecher, silber","Aschenbecher, silber","Aschenbecher, silber - AUSGER「德藝緻」德國精品百貨",,,Use config,Use config,Aschenbecher-silber,,,Product Info Column,,"24,95",0,,,,/zielonka/auto-geruchskiller/aschenbecher-silber-01_2141.jpg,,,,,1,2,/zielonka/auto-geruchskiller/aschenbecher-silber-01_2141.jpg,,,"Aschenbecher, silber","Aschenbecher, silber.html",4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
de-zielonka_80010,base,Default,simple,[Default Category]/Haushaltwaren/Geruchsstopper/,base,,,,Zielonka,,,,,Germany,,,,,,"<div class=""std"">
        <h1>Lufterfrischer inkl. Aschenbecher Schwarz</h1>Bekämpft Nikotingeruch schon während des Rauchens.<br>Beseitigt Gerüche von Zigaretten und Tabak<br>Keine Geruchsüberlagerung durch künstliche Düfte<br>Verbraucht sich nicht, hält ein Leben lang<br>Ohne Zusätze, daher sehr umweltfreundlich<br>Der Glutlöscher verhindert das Weiterglimmen der Zigarette<br><h3>Anwendung Aschenbecher:</h3>Aschenbecherunterteil mit Wasser befüllen, achten Sie darauf das die gesamte Oberfläche des Lufterfrischers in Kontakt mit der Luft bleibt, der Lufterfrischer ist jetzt aktiviert.<br><h3>Anwendung Glutlöscher:<h3>Damit nichts anbrennt, gibt es einen Glutlöscher gleich dazu, einfach die Zigarette lose in den Glutlöscher stellen, der Zigarette wird der Sauerstoff entzogen und nach wenigen Sekunden ist sie erloschen.    </h3></h3></div>",No,,,0,/zielonka/auto-geruchskiller/aschenbecher-schwarz-01_2140.jpg,,,,,"Aschenbecher, Schwarz","Aschenbecher, Schwarz","Aschenbecher, Schwarz - AUSGER「德藝緻」德國精品百貨",,,Use config,Use config,Aschenbecher-Schwarz,,,Product Info Column,,"24,95",0,,,,/zielonka/auto-geruchskiller/aschenbecher-schwarz-01_2140.jpg,,,,,1,2,/zielonka/auto-geruchskiller/aschenbecher-schwarz-01_2140.jpg,,,"Aschenbecher, Schwarz","Aschenbecher, Schwarz.html",4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
