sku,_store,_attribute_set,_type,categories,_product_websites,age_range,aptamil_code,bottle_volume,brand,carseat_color,cartoon_figures,color,cost,country_of_manufacture,created_at,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,featured,gallery,gift_message_available,has_options,image,image_label,manufacturer,material,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,name,news_from_date,news_to_date,options_container,page_layout,price,required_options,short_description,sigg_figure,size,small_image,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled
WMF_0644416030,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房小工具,base,,,,WMF,,,,,Germany,,,,,,"
        Wohnen    <img width='100%' src='/media/wysiwyg/wmf/wmf-kitchen-helper.jpg'>",No,,,0,/wmf/wohnen/vierkantreibe-01_2000.jpg,,,,,Vierkantreibe,Vierkantreibe,Vierkantreibe - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Vierkantreibe,,,Product Info Column,,29.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,/wmf/wohnen/vierkantreibe-01_2000.jpg,,,,,1,2,/wmf/wohnen/vierkantreibe-01_2000.jpg,,,Vierkantreibe,Vierkantreibe.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0617856030,base,Kitchen,simple,[Chinese Category]/厨房用具/红酒器皿,base,,,,WMF,,,,,Germany,,,,,,"
        description    <img width='100%' src='/media/wysiwyg/wmf/wmf-kitchen-helper.jpg'>",No,,,0,/wmf/wohnen/eiseimer-loft-bar-wmf_0617856030--2.jpg,,,,,Eiseimer loft Bar,Eiseimer loft Bar,Eiseimer loft Bar - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Eiseimer-loft-Bar,,,Product Info Column,,69.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,/wmf/wohnen/eiseimer-loft-bar-wmf_0617856030--2.jpg,,,,,1,2,/wmf/wohnen/eiseimer-loft-bar-wmf_0617856030--2.jpg,,,Eiseimer loft Bar,Eiseimer loft Bar.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0617716040,base,Kitchen,simple,[Chinese Category]/厨房用具/杯壺烘焙,base,,,,WMF,,,,,Germany,,,,,,"
        description    <img width='100%' src='/media/wysiwyg/wmf/wmf-kitchen-helper.jpg'>",No,,,0,/wmf/wohnen/wasserkaraffe-basic-0-75l-wmf_0617716040.jpg,,,,,"Wasserkaraffe BASIC 0,75L","Wasserkaraffe BASIC 0,75L","Wasserkaraffe BASIC 0,75L - AUSGER「德藝緻」德國精品百貨",,,Use config,Use config,Wasserkaraffe-BASIC-0-75L,,,Product Info Column,,34.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,/wmf/wohnen/wasserkaraffe-basic-0-75l-wmf_0617716040.jpg,,,,,1,2,/wmf/wohnen/wasserkaraffe-basic-0-75l-wmf_0617716040.jpg,,,"Wasserkaraffe BASIC 0,75L","Wasserkaraffe BASIC 0,75L.html",4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0654866020,base,Kitchen,simple,[Chinese Category]/厨房用具/杯壺烘焙,base,,,,WMF,,,,,Germany,,,,,,"
        description    <img width='100%' src='/media/wysiwyg/wmf/wmf-kitchen-helper.jpg'>",No,,,0,/wmf/wohnen/schale-top-serve-15cm-m-einlage-wmf_0654866020.jpg,,,,,Schale TOP SERVE 15cm M.Einlage,Schale TOP SERVE 15cm M.Einlage,Schale TOP SERVE 15cm M.Einlage - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Schale-TOP-SERVE-15cm-M-Einlage,,,Product Info Column,,34.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,/wmf/wohnen/schale-top-serve-15cm-m-einlage-wmf_0654866020.jpg,,,,,1,2,/wmf/wohnen/schale-top-serve-15cm-m-einlage-wmf_0654866020.jpg,,,Schale TOP SERVE 15cm M.Einlage,Schale TOP SERVE 15cm M.Einlage.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0654686040,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房小工具,base,,,,WMF,,,,,Germany,,,,,,"
        description    <img width='100%' src='/media/wysiwyg/wmf/wmf-kitchen-helper.jpg'>",No,,,0,/wmf/wohnen/pfeffermuhle-h-16cm-cromargan-acrylglas-wmf_0654686040.jpg,,,,,Pfeffermühle H 16cm Cromargan/Acrylglas,Pfeffermühle H 16cm Cromargan/Acrylglas,Pfeffermühle H 16cm Cromargan/Acrylglas - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Pfeffermuhle-H-16cm-Cromargan-Acrylglas,,,Product Info Column,,44.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,/wmf/wohnen/pfeffermuhle-h-16cm-cromargan-acrylglas-wmf_0654686040.jpg,,,,,1,2,/wmf/wohnen/pfeffermuhle-h-16cm-cromargan-acrylglas-wmf_0654686040.jpg,,,Pfeffermhle H 16cm Cromargan/Acrylglas,Pfeffermhle H 16cm Cromargan/Acrylglas.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0608696030,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房小工具,base,,,,WMF,,,,,Germany,,,,,,"
        description    <img width='100%' src='/media/wysiwyg/wmf/wmf-kitchen-helper.jpg'>",No,,,0,/wmf/wohnen/raumthermometer-hygrometer-wmf_0608696030.jpg,,,,,Raumthermometer / Hygrometer,Raumthermometer / Hygrometer,Raumthermometer / Hygrometer - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Raumthermometer-Hygrometer,,,Product Info Column,,29.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,/wmf/wohnen/raumthermometer-hygrometer-wmf_0608696030.jpg,,,,,1,2,/wmf/wohnen/raumthermometer-hygrometer-wmf_0608696030.jpg,,,Raumthermometer / Hygrometer,Raumthermometer / Hygrometer.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0641056040,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房小工具,base,,,,WMF,,,,,Germany,,,,,,"
        description    <img width='100%' src='/media/wysiwyg/wmf/wmf-kitchen-helper.jpg'>",No,,,0,/wmf/wohnen/dekantierausgiesser-wmf_0641056040--1.jpg,,,,,Dekantierausgießer,Dekantierausgießer,Dekantierausgießer - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Dekantierausgiesser,,,Product Info Column,,19.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,/wmf/wohnen/dekantierausgiesser-wmf_0641056040--1.jpg,,,,,1,2,/wmf/wohnen/dekantierausgiesser-wmf_0641056040--1.jpg,,,Dekantierausgieer,Dekantierausgieer.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0636346040,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房收纳,base,,,,WMF,,,,,Germany,,,,,,"
        description    <img width='100%' src='/media/wysiwyg/wmf/wmf-kitchen-helper.jpg'>",No,,,0,/wmf/wohnen/teedose-m-teatime-wmf_0636346040.jpg,,,,,Teedose M TeaTime,Teedose M TeaTime,Teedose M TeaTime - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Teedose-M-TeaTime,,,Product Info Column,,29.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,/wmf/wohnen/teedose-m-teatime-wmf_0636346040.jpg,,,,,1,2,/wmf/wohnen/teedose-m-teatime-wmf_0636346040.jpg,,,Teedose M TeaTime,Teedose M TeaTime.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0630276040,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房收纳,base,,,,WMF,,,,,Germany,,,,,,"
        Wohnen    <img width='100%' src='/media/wysiwyg/wmf/wmf-kitchen-helper.jpg'>",No,,,0,/wmf/wohnen/marmeladedose-farm-erdbeere-wmf_0630276040.jpg,,,,,Marmeladedose Farm Erdbeere,Marmeladedose Farm Erdbeere,Marmeladedose Farm Erdbeere - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Marmeladedose-Farm-Erdbeere,,,Product Info Column,,24.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,/wmf/wohnen/marmeladedose-farm-erdbeere-wmf_0630276040.jpg,,,,,1,2,/wmf/wohnen/marmeladedose-farm-erdbeere-wmf_0630276040.jpg,,,Marmeladedose Farm Erdbeere,Marmeladedose Farm Erdbeere.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0670826040,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房收纳,base,,,,WMF,,,,,Germany,,,,,,"
        Kochen    <img width='100%' src='/media/wysiwyg/wmf/wmf-kitchen-helper.jpg'>",No,,,0,/wmf/wohnen/messerbank-2er-gp-wmf_0670826040--2.jpg,,,,,"Messerbank, 2er GP","Messerbank, 2er GP","Messerbank, 2er GP - AUSGER「德藝緻」德國精品百貨",,,Use config,Use config,Messerbank-2er-GP,,,Product Info Column,,15.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,/wmf/wohnen/messerbank-2er-gp-wmf_0670826040--2.jpg,,,,,1,2,/wmf/wohnen/messerbank-2er-gp-wmf_0670826040--2.jpg,,,"Messerbank, 2er GP","Messerbank, 2er GP.html",4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
