sku,_store,_attribute_set,_type,categories,_product_websites,age_range,aptamil_code,bottle_volume,brand,carseat_color,cartoon_figures,color,cost,country_of_manufacture,created_at,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,featured,gallery,gift_message_available,has_options,image,image_label,manufacturer,material,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,name,news_from_date,news_to_date,options_container,page_layout,price,required_options,short_description,sigg_figure,size,small_image,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled
wmf-lono-raclette,base,Electric,simple,[Chinese Category]/家用小电器/烧烤炉,base,,,,WMF,,,,,Germany,,,,,,"作为烤炉界的全能健将，它集烧烤、电焗、煎饼多种功能于一身，配置可翻转双层加铝质不粘涂层烤盘，无需多油烹饪，更有别于市面上的单涂层铝质产品，即使长时间烹饪也不会与食物产生任何化学反应。不粘可逆的烧烤板或反面可以烤两个煎饼, 8不粘独立小烤盘及8把铲刀, 变温设定LED照明 1500瓦电源, 非常适合家庭聚会使用哦与传统碳烤炉相比，WMF的电焗烧烤炉无有害物质排放，不发热部件温度控制在60度以下，即使家中有熊孩子也不用再担心他们的安全问题！<img width='100%' src='http://ecx.images-amazon.com/images/I/81uzB%2B72bzL._SL1500_.jpg'/> <img width='100%' src='http://ecx.images-amazon.com/images/I/71yeLC1RMaL._SL1500_.jpg'/> <img width='100%' src='http://ecx.images-amazon.com/images/I/71r1kHESXoL._SL1500_.jpg'/><img width='100%' src='http://ecx.images-amazon.com/images/I/71h-Zj-FFBL._SL1500_.jpg'/>",No,,,0,/wmf/electrician/wmf-lono-raclette-1.jpg,,,,,WMF 此款 Lono 电烤架采用WMF 专利 18/10 Cromargan 不锈钢制成，适合烤鱼、烤蔬菜等烧烤爱好者，是一款理想安全的家庭、聚会烧烤工具。1500W 强大功率，畅享火热的极速烧烤；无级温控系统，LED背光的温度调节旋钮带来绝佳的使用效果。,"德国WMF,符腾堡,Lono室内烧烤炉,电烤炉,烧烤盘",德国WMF符腾堡Lono室内烧烤炉|电烤炉|烧烤盘,,,Use config,Use config,德国WMF符腾堡Lono室内烧烤炉|电烤炉|烧烤盘,,,Product Info Column,,139.50,0,WMF 此款 Lono 电烤架采用WMF 专利 18/10 Cromargan 不锈钢制成，适合烤鱼、烤蔬菜等烧烤爱好者，是一款理想安全的家庭、聚会烧烤工具。1500W 强大功率，畅享火热的极速烧烤；无级温控系统，LED背光的温度调节旋钮带来绝佳的使用效果。,,,/wmf/electrician/wmf-lono-raclette-1.jpg,,,,,1,2,/wmf/electrician/wmf-lono-raclette-1.jpg,,,wmf-lono-raclette,wmf-lono-raclette.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
wmf-lono-tischgrill-flach-gerippt,base,Electric,simple,[Chinese Category]/家用小电器/烧烤炉,base,,,,WMF,,,,,Germany,,,,,,"此款Lono电烤架采用WMF 专利 18/10 Cromargan不锈钢制成，烤架设计成 1/3烤盘面积以及2/3烤网面积，适合烤鱼、烤蔬菜等烧烤爱好者, 轻松两步即可实现低脂烹饪，同上一款电焗烧烤炉一样，这款台式电烧烤炉可以达到220度恒定高温，保证鲜嫩多汁的 完美烹饪效果。防粘双层涂层无需多油烹饪，内置油盘还可通过漏油槽引流盛放烹饪时产生的多余油分。健康的无油烟设计，即使在空气闭塞的空间使用也毫无压力！LED背光的温度调节旋钮带来绝佳的使用效果。",No,,,0,/wmf/electrician/wmf-lono-tischgrill-flach-gerippt.jpg,,,,,此款Lono电烤架采用WMF 专利 18/10 Cromargan不锈钢制成，烤架设计成 1/3烤盘面积以及2/3烤网面积，适合烤鱼、烤蔬菜等烧烤爱好者，是一款理想安全的家庭、聚会烧烤工具。,德国WMF福腾宝 不锈钢家用室内烧烤炉 电烤炉带烤盘,德国WMF福腾宝Lono不锈钢家用室内烧烤炉电烤炉带烤盘,,,Use config,Use config, 德国WMF福腾宝Lono不锈钢家用室内烧烤炉电烤炉带烤盘,,,Product Info Column,,104.99,0,WMF 此款Lono电烤架采用WMF 专利 18/10 Cromargan不锈钢制成，烤架设计成 1/3烤盘面积以及2/3烤网面积，适合烤鱼、烤蔬菜等烧烤爱好者，是一款理想安全的家庭、聚会烧烤工具。2300W 强大功率，畅享火热的极速烧烤；无级温控系统，LED背光的温度调节旋钮带来绝佳的使用效果。,,,/wmf/electrician/wmf-lono-tischgrill-flach-gerippt.jpg,,,,,1,2,/wmf/electrician/wmf-lono-tischgrill-flach-gerippt.jpg,,,wmf-lono-tischgrill-flach-gerippt,wmf-lono-tischgrill-flach-gerippt.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
wmf-kuechenminis-salat-to-go,base,Electric,simple,[Chinese Category]/家用小电器/烧烤炉,base,,,,WMF,,,,,Germany,,,,,,"WMF多功能电动切菜器的诞生完美解决了切菜难这一问题，5种不同的配件和接口可以轻松处理水果、蔬菜、坚果、奶酪等多种不同类型食材。配件安装非常便捷，无论是切片还是切丝，食材厚薄都可随心选择。※配备独特的随行色拉饭盒，贴心的WMF更在设计中融入了酱料储备盒，有了它再也不用担心吃到被酱料浸烂的色拉了！<img src=http://ecx.images-amazon.com/images/I/71R7RnGOz2L._SL1500_.jpg""/><img width='100%' src='http://ecx.images-amazon.com/images/I/81mRO1VP9vL._SL1500_.jpg'/><img width='100%' src='http://ecx.images-amazon.com/images/I/71h63bO-eML._SL1500_.jpg'/><img width='100%' src='http://ecx.images-amazon.com/images/I/81GXvXYm08L._SL1500_.jpg'/>""",No,,,0,/wmf/electrician/wmf-kuechenminis-salat-to-go.jpg,,,,,WMF多功能电动切菜器的诞生完美解决了切菜难这一问题，5种不同的配件和接口可以轻松处理水果、蔬菜、坚果、奶酪等多种不同类型食材。配件安装非常便捷，无论是切片还是切丝，食材厚薄都可随心选择。※配备独特的随行色拉饭盒，贴心的WMF更在设计中融入了酱料储备盒，有了它再也不用担心吃到被酱料浸烂的色拉了！,"WMF多功能电动切菜器,德国家用小电器",WMF多功能电动切菜器,,,Use config,Use config,WMF多功能电动切菜器,,,Product Info Column,,89.90,0,WMF多功能电动切菜器的诞生完美解决了切菜难这一问题，5种不同的配件和接口可以轻松处理水果、蔬菜、坚果、奶酪等多种不同类型食材。配件安装非常便捷，无论是切片还是切丝，食材厚薄都可随心选择。※配备独特的随行色拉饭盒，贴心的WMF更在设计中融入了酱料储备盒，有了它再也不用担心吃到被酱料浸烂的色拉了！,,,/wmf/electrician/wmf-kuechenminis-salat-to-go.jpg,,,,,1,2,/wmf/electrician/wmf-kuechenminis-salat-to-go.jpg,,,wmf-kuechenminis-salat-to-go,wmf-kuechenminis-salat-to-go.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
wmf-kuechenminis-dampfgarer,base,Electric,simple,[Chinese Category]/家用小电器/烧烤炉,base,,,,WMF,,,,,Germany,,,,,,单身汪和小家庭必备烹饪神器。比起市场上传统电蒸炉的庞大体型，WMF智巧电蒸炉体积小巧，功能强大，大大提高了电蒸炉使用频率。上下双层烹饪空间配备独立接水槽，防食物串味。不同食材可调不同烹饪温度，WMF智能烹饪程序，做到不同烹饪时长的食物能同时结束烹饪，防止食物变凉。※  配备随行饭盒，米饭随蒸随走，工作日午餐再也不用吃隔夜饭了！<img width='100%' src='http://ecx.images-amazon.com/images/I/71rLT7AwbBL._SL1500_.jpg'/><img width='100%' src='http://ecx.images-amazon.com/images/I/815BEXF5R4L._SL1500_.jpg'/><img width='100%' src='http://ecx.images-amazon.com/images/I/71ItZ9ip7NL._SL1500_.jpg'/><img width='100%' src='http://ecx.images-amazon.com/images/I/81eiLmRlwQL._SL1500_.jpg'/><img width='100%' src='http://ecx.images-amazon.com/images/I/71TTr5NX9ML._SL1500_.jpg'/><img width='100%' src='http://ecx.images-amazon.com/images/I/81Rv8HVh-%2BL._SL1500_.jpg'/>,No,,,0,/wmf/electrician/wmf-kuechenminis-dampfgarer.jpg,,,,,单身汪和小家庭必备烹饪神器。比起市场上传统电蒸炉的庞大体型，WMF智巧电蒸炉体积小巧，功能强大，大大提高了电蒸炉使用频率。上下双层烹饪空间配备独立接水槽，防食物串味。不同食材可调不同烹饪温度，WMF智能烹饪程序，做到不同烹饪时长的食物能同时结束烹饪，防止食物变凉。配备随行饭盒，米饭随蒸随走，工作日午餐再也不用吃隔夜饭了！,"WMF智巧电蒸炉,德国家用小电器",WMF智巧电蒸炉,,,Use config,Use config,WMF智巧电蒸炉,,,Product Info Column,,139.50,0,单身汪和小家庭必备烹饪神器。比起市场上传统电蒸炉的庞大体型，WMF智巧电蒸炉体积小巧，功能强大，大大提高了电蒸炉使用频率。上下双层烹饪空间配备独立接水槽，防食物串味。不同食材可调不同烹饪温度，WMF智能烹饪程序，做到不同烹饪时长的食物能同时结束烹饪，防止食物变凉。配备随行饭盒，米饭随蒸随走，工作日午餐再也不用吃隔夜饭了！,,,/wmf/electrician/wmf-kuechenminis-dampfgarer.jpg,,,,,1,2,/wmf/electrician/wmf-kuechenminis-dampfgarer.jpg,,,wmf-kuechenminis-dampfgarer,wmf-kuechenminis-dampfgarer.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
wmf-skyline-wasserkocher-16L,base,Electric,simple,[Chinese Category]/家用小电器/烧烤炉,base,,,,WMF,,,,,Germany,,,,,,采用Cromargan®18/10专利不锈钢材质，并具有5种温度设定及保温功能的WMF温控电热水壶堪称烧水壶爱马仕。外部可视刻度设计，可以清楚地控制水量；水壶内可拆卸清洗的过滤网能够过滤水垢等沉淀物，保证饮用水的安全。※每台电热水壶都配备安全保护设计，防干烧、过热保护、自动断电和壶盖关闭设置，确保使用安全。<img width='100%' src='http://ecx.images-amazon.com/images/I/71wrFKEDr0L._SL1500_.jpg'/><img width='100%' src='http://ecx.images-amazon.com/images/I/41-D2MwNCAL.jpg'/>,No,,,0,/wmf/electrician/wmf-skyline-wasserkocher.jpg,,,,,采用Cromargan®18/10专利不锈钢材质，并具有5种温度设定及保温功能的WMF温控电热水壶堪称烧水壶爱马仕。外部可视刻度设计，可以清楚地控制水量；水壶内可拆卸清洗的过滤网能够过滤水垢等沉淀物，保证饮用水的安全。※每台电热水壶都配备安全保护设计，防干烧、过热保护、自动断电和壶盖关闭设置，确保使用安全,"WMF温控电热水壶,德国家用小电器",WMF温控电热水壶,,,Use config,Use config,WMF温控电热水壶,,,Product Info Column,,60.99,0,采用Cromargan®18/10专利不锈钢材质，并具有5种温度设定及保温功能的WMF温控电热水壶堪称烧水壶爱马仕。外部可视刻度设计，可以清楚地控制水量；水壶内可拆卸清洗的过滤网能够过滤水垢等沉淀物，保证饮用水的安全。※每台电热水壶都配备安全保护设计，防干烧、过热保护、自动断电和壶盖关闭设置，确保使用安全,,,/wmf/electrician/wmf-skyline-wasserkocher.jpg,,,,,1,2,/wmf/electrician/wmf-skyline-wasserkocher.jpg,,,wmf-skyline-wasserkocher,wmf-skyline-wasserkocher.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
