sku,_store,_attribute_set,_type,categories,_product_websites,age_range,aptamil_code,bottle_volume,brand,carseat_color,cartoon_figures,color,cost,country_of_manufacture,created_at,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,featured,gallery,gift_message_available,has_options,image,image_label,manufacturer,material,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,name,news_from_date,news_to_date,options_container,page_layout,price,required_options,short_description,sigg_figure,size,small_image,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled
zh-wmf_glas_lineo_edition_kaffeemachine_329800,base,Electric,simple,[Chinese Category]/家用小电器/咖啡机,base,,,,WMF,,,,,Germany,,,,,,"产品功效：咖啡是一种享受，怎能被速溶所破坏。闲暇休闲时，疲劳困顿时，亲手煮一杯咖啡细细品味，微笑生活。产品特点：一次可以煮出10杯（ 125毫升/杯）的香浓咖啡！
WMF的预酿造系统：咖啡粉预先浸泡，舒展出其完美的味道；在此之后稍加酿制就可以保持咖啡的最佳风味，如同回到经过人工细致研磨最初的感动。
180度不锈钢旋转过滤器，让咖啡的口感更加香浓幼滑。材质：医用不锈钢。<img  width='100%'  src='https://img.alicdn.com/imgextra/i4/528752874/TB25xlRfFXXXXb5XXXXXXXXXXXX_!!528752874.jpg' />, <img  width='100%'  src='https://img.alicdn.com/imgextra/i2/528752874/TB2j00LfFXXXXXoXpXXXXXXXXXX_!!528752874.jpg' />, <img  width='100%'  src='https://img.alicdn.com/imgextra/i1/528752874/TB2AARVfFXXXXbfXXXXXXXXXXXX_!!528752874.jpg' />",No,,,0,/wmf/electrician/wmf_glas_lineo_edition_kaffeemachine_329800.jpg,,,,,"欢迎前来「德藝緻」德國精品百貨选购热销商品WMF福腾宝Glas Lineo Edition咖啡机家用(329800),想了解更多WMF福腾宝Glas Lineo Edition咖啡机家用(329800)，请进入「德藝緻」德國精品百貨，任您选购。",WMF福腾宝Glas Lineo Edition咖啡机家用(329800),WMF福腾宝Glas Lineo Edition咖啡机家用(329800)-「德藝緻」德國精品百貨,,,Use config,Use config,WMF福腾宝Glas Lineo Edition滴漏式咖啡机(329800),,,Product Info Column,,158,0,"一次可以煮出10杯（ 125毫升/杯）的香浓咖啡！
WMF的预酿造系统
180度不锈钢旋转过滤器，让咖啡的口感更加香浓幼滑",,,/wmf/electrician/wmf_glas_lineo_edition_kaffeemachine_329800.jpg,,,,,1,2,/wmf/electrician/wmf_glas_lineo_edition_kaffeemachine_329800.jpg,,,wmf_glas_lineo_edition_kaffeemachine_329800,wmf_glas_lineo_edition_kaffeemachine_329800.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
zh-wmf-stelio-kaffeemachine-329890,base,Electric,simple,[Chinese Category]/家用小电器/咖啡机,base,,,,WMF,,,,,Germany,,,,,,"产品功效：咖啡是一种享受，怎能被速溶所破坏。闲暇休闲时，疲劳困顿时，亲手煮一杯咖啡细细品味，微笑生活。产品特点：一次可烹制10杯咖啡（125毫升杯）；可拆卸过滤网架；防滴漏功能及溢出保护；可拆卸水箱水位指示器；自动除垢程序；防滴漏功能及溢出保护。材质：医用不锈钢。<img  width='100%'  src='https://img.alicdn.com/imgextra/i3/528752874/TB2YlVDfFXXXXanXpXXXXXXXXXX_!!528752874.jpg' />, <img  width='100%'  src='https://img.alicdn.com/imgextra/i3/528752874/TB2DgNVfFXXXXa3XXXXXXXXXXXX_!!528752874.jpg' />, <img  width='100%'  src='https://img.alicdn.com/imgextra/i3/528752874/TB2HRB0fFXXXXafXXXXXXXXXXXX_!!528752874.jpg' />",No,,,0,/wmf/electrician/wmf-stelio-kaffeemachine-329890.jpg,,,,,"欢迎前来「德藝緻」德國精品百貨选购热销商品WMF福腾宝Stelio滴漏式咖啡机(329890),想了解更多WMF福腾宝Stelio滴漏式咖啡机(329890)，请进入「德藝緻」德國精品百貨，任您选购。",WMF福腾宝Stelio滴漏式咖啡机(329890),WMF福腾宝Stelio滴漏式咖啡机(329890)-「德藝緻」德國精品百貨,,,Use config,Use config,WMF福腾宝Stelio滴漏式咖啡机(329890),,,Product Info Column,,130,0,"一次可烹制10杯咖啡（125毫升杯）
可拆卸过滤网架
防滴漏功能及溢出保护
可拆卸水箱水位指示器
自动除垢程序
防滴漏功能及溢出保护",,,/wmf/electrician/wmf-stelio-kaffeemachine-329890.jpg,,,,,1,2,/wmf/electrician/wmf-stelio-kaffeemachine-329890.jpg,,,wmf-stelio-kaffeemachine-329890,wmf-stelio-kaffeemachine-329890.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
zh-wmf-stelio-kaffeemachine-329889,base,Electric,simple,[Chinese Category]/家用小电器/咖啡机,base,,,,WMF,,,,,Germany,,,,,,"产品功效：咖啡是一种享受，怎能被速溶所破坏。闲暇休闲时，疲劳困顿时，亲手煮一杯咖啡细细品味，微笑生活。产品特点：一次可烹制10杯咖啡（125毫升杯）；可拆卸过滤网架；防滴漏功能及溢出保护；可拆卸水箱水位指示器；自动除垢程序；防滴漏功能及溢出保护。材质：医用不锈钢。配置：咖啡机*1，玻璃罐*1。<img  width='100%'  src='https://img.alicdn.com/imgextra/i4/244640219/TB2.Fs7iFXXXXXfXFXXXXXXXXXX_!!244640219.jpg' />,<img  width='100%'  src='https://img.alicdn.com/imgextra/i1/244640219/TB2dxRdiVXXXXbuXpXXXXXXXXXX_!!244640219.jpg' />,<img  width='100%'  src='https://img.alicdn.com/imgextra/i4/244640219/TB2PDE9iFXXXXcAXpXXXXXXXXXX_!!244640219.jpg' />",No,,,0,/wmf/electrician/wmf-stelio-kaffeemachine-329889.jpg,,,,,"欢迎前来「德藝緻」德國精品百貨选购热销商品WMF福腾宝Stelio滴漏式咖啡机(329889),想了解更多WMF福腾宝Stelio滴漏式咖啡机(329889)，请进入「德藝緻」德國精品百貨，任您选购。",WMF福腾宝Stelio滴漏式咖啡机(329889),WMF福腾宝Stelio滴漏式咖啡机(329889)-「德藝緻」德國精品百貨,,,Use config,Use config,WMF福腾宝Stelio滴漏式咖啡机(329889),,,Product Info Column,,118,0,"一次可烹制10杯咖啡（125毫升杯）
可拆卸过滤网架
防滴漏功能及溢出保护
可拆卸水箱水位指示器
自动除垢程序
防滴漏功能及溢出保护",,,/wmf/electrician/wmf-stelio-kaffeemachine-329889.jpg,,,,,1,2,/wmf/electrician/wmf-stelio-kaffeemachine-329889.jpg,,,wmf-stelio-kaffeemachine-329889,wmf-stelio-kaffeemachine-329889.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
zh-wmf-4er-kaffeemachine-329896,base,Electric,simple,[Chinese Category]/家用小电器/咖啡机,base,,,,WMF,,,,,Germany,,,,,,"产品功效：咖啡是一种享受，怎能被速溶所破坏。闲暇休闲时，疲劳困顿时，亲手煮一杯咖啡细细品味，微笑生活。产品特点：1杯AromaOne技术 - 供应新鲜，香浓的咖啡倒入杯中或四个杯香气玻璃壶；WMF香气完美的个人咖啡的乐趣；WMF单键功能1～4杯（每125ml）；可移动过滤器固定架；可拆卸水箱；除垢和调整个别水的硬度；900瓦特功率。材质：医用不锈钢。<img  width='100%'  src='https://img.alicdn.com/imgextra/i1/90282498/TB2sb_VbVXXXXadXpXXXXXXXXXX-90282498.jpg' />,<img  width='100%'  src='https://img.alicdn.com/imgextra/i1/90282498/TB2DUY0bVXXXXb.XXXXXXXXXXXX-90282498.jpg' />,<img  width='100%'  src='https://img.alicdn.com/imgextra/i2/90282498/TB25PPSbVXXXXbuXpXXXXXXXXXX-90282498.jpg' />",No,,,0,/wmf/electrician/wmf-4er-kaffeemachine-329896.jpg,,,,,"欢迎前来「德藝緻」德國精品百貨选购热销商品WMF福腾宝1-4人随意调节滴漏式咖啡机（329896）,想了解更多WMF福腾宝1-4人随意调节滴漏式咖啡机（329896），请进入「德藝緻」德國精品百貨，任您选购。",WMF福腾宝1-4人随意调节滴漏式咖啡机（329896）,WMF福腾宝1-4人随意调节滴漏式咖啡机（329896）-「德藝緻」德國精品百貨,,,Use config,Use config,WMF福腾宝1-4人随意调节滴漏式咖啡机（329896）,,,Product Info Column,,113,0,1杯AromaOne技术 - 供应新鲜，香浓的咖啡倒入杯中或四个杯香气玻璃壶；WMF香气完美的个人咖啡的乐趣；WMF单键功能1～4杯（每125ml）；可移动过滤器固定架；可拆卸水箱；除垢和调整个别水的硬度；900瓦特功率。,,,/wmf/electrician/wmf-4er-kaffeemachine-329896.jpg,,,,,1,2,/wmf/electrician/wmf-4er-kaffeemachine-329896.jpg,,,wmf-4er-kaffeemachine-329896,wmf-4er-kaffeemachine-329896.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
zh-wmf-Lone-kaffeemachine-329863,base,Electric,simple,[Chinese Category]/家用小电器/咖啡机,base,,,,WMF,,,,,Germany,,,,,,"产品特点：12杯（125毫升）的咖啡香气玻璃壶；WMF香气完美的个人咖啡的乐趣；自动除垢；180°-Schwenkfilter的咖啡方便填充；可拆卸水箱水位指示器；烤盘自动开关关闭；可移动过滤器（规格1×4）与防滴漏功能及溢出保护；900瓦特功率。材质：Cromargan®18/10不锈钢。<img  width='100%'  src='https://img.alicdn.com/imgextra/i4/2436535735/TB2_gamkXXXXXa9XXXXXXXXXXXX-2436535735.jpg' />,<img  width='100%'  src='https://img.alicdn.com/imgextra/i1/2436535735/TB20gOykXXXXXacXXXXXXXXXXXX-2436535735.jpg' />,<img  width='100%'  src='https://img.alicdn.com/imgextra/i3/2436535735/TB2do5mkXXXXXb6XXXXXXXXXXXX-2436535735.jpg' />,<img  width='100%'  src='https://img.alicdn.com/imgextra/i4/2436535735/TB2EkyskXXXXXaRXXXXXXXXXXXX-2436535735.jpg' />",No,,,0,/wmf/electrician/wmf-Lone-kaffeemachine-329863.jpg,,,,,"欢迎前来「德藝緻」德國精品百貨选购热销商品WMF福腾宝Lone咖啡机(329863),想了解更多WMF福腾宝Lone咖啡机(329863)，请进入「德藝緻」德國精品百貨，任您选购。",WMF福腾宝Lone咖啡机(329863),WMF福腾宝Lone咖啡机(329863)-「德藝緻」德國精品百貨,,,Use config,Use config,WMF福腾宝Lone咖啡机(329863),,,Product Info Column,,178.88,0,分离喷水口；待机和自动切换系统；放置1或2个咖啡过滤垫；完美泡沫WMF专利；操作简单直观；0.8升容量可拆卸水箱。,,,/wmf/electrician/wmf-Lone-kaffeemachine-329863.jpg,,,,,1,2,/wmf/electrician/wmf-Lone-kaffeemachine-329863.jpg,,,wmf-Lone-kaffeemachine-329863,wmf-Lone-kaffeemachine-329863.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
zh-wmf-kaffeemuehleskyline,base,Electric,simple,[Chinese Category]/家用小电器/咖啡机,base,,,,WMF,,,,,Germany,,,,,,"产品特点：1、WMF开发的产品以独特的设计，使这保证了使用寿命长，具有技术，易于使用的材料。早餐系列高档不锈钢表面符合时代精神，代表了都市生活；2、Cromargan ®咖啡磨豆机锥形磨钢研磨，提升咖啡的品质，香气温和；3、可调节的研磨程度由粗到细（ 12档），咖啡量为2 ～10份；4、启动和停止按钮。
咖啡豆容器容量： 280克
咖啡豆容器，滴漏式咖啡容器都可取出，可洗碗机清洗
防滑橡胶脚
配套有清洁刷
•电源： 100瓦特",No,,,0,/wmf/electrician/wmf-kaffeemuehleskyline.jpg,,,,,"欢迎前来「德藝緻」德國精品百貨选购热销商品WMF福腾宝咖啡研磨机,想了解更多WMF福腾宝咖啡研磨机，请进入「德藝緻」德國精品百貨，任您选购。",WMF福腾宝咖啡研磨机,WMF福腾宝咖啡研磨机-「德藝緻」德國精品百貨,,,Use config,Use config,WMF福腾宝咖啡研磨机,,,Product Info Column,,139.99,0,1、WMF开发的产品以独特的设计，使这保证了使用寿命长，具有技术，易于使用的材料。早餐系列高档不锈钢表面符合时代精神，代表了都市生活；2、Cromargan ®咖啡磨豆机锥形磨钢研磨，提升咖啡的品质，香气温和；3、可调节的研磨程度由粗到细（ 12档），咖啡量为2 ～10份；4、启动和停止按钮。,,,/wmf/electrician/wmf-kaffeemuehleskyline.jpg,,,,,1,2,/wmf/electrician/wmf-kaffeemuehleskyline.jpg,,,wmf-kaffeemuehleskyline,wmf-kaffeemuehleskyline.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
